HXKBL4P02IVJFC	gi|343200261|ref|NR_040948.1|	83.843	229	4.74e-55	213	947009	Pelotomaculum terephthalicicum JT
HXKBL4P01BJNIH	gi|343200153|ref|NR_040840.1|	90.850	153	7.93e-53	206	370438	Pelotomaculum thermopropionicum SI
HXKBL4P01BJNIH	gi|566085048|ref|NR_108634.1|	89.091	165	7.93e-53	206	676965	Neomoorella humiferrea
HXKBL4P01BJNIH	gi|636560602|ref|NR_116662.1|	84.286	210	2.85e-52	204	574699	Laceyella tengchongensis
HXKBL4P01BJNIH	gi|219857419|ref|NR_025007.1|	84.286	210	2.85e-52	204	110101	Laceyella putida
HXKBL4P01BJNIH	gi|699005367|ref|NR_126236.1|	83.186	226	2.85e-52	204	1128676	Pseudonocardia hierapolitana
HXKBL4P01BJNIH	gi|219857417|ref|NR_025005.1|	82.743	226	1.03e-51	202	46223	Thermoflavimicrobium dichotomicum
HXKBL4P01BJNIH	gi|1011034828|ref|NR_135721.1|	82.819	227	1.03e-51	202	1155944	Marininema halotolerans
HXKBL4P01BJNIH	gi|343200270|ref|NR_040957.1|	90.260	154	1.03e-51	202	28064	Heliobacterium mobile
HXKBL4P01BJNIH	gi|219846342|ref|NR_025932.1|	90.260	154	1.03e-51	202	2698	Heliobacterium chlorum
HXKBL4P01BJNIH	gi|343201113|ref|NR_041819.1|	82.895	228	1.03e-51	202	159343	Gelria glutamica
HXKBL4P01BJNIH	gi|1779814923|ref|NR_164997.1|	90.196	153	3.69e-51	200	1931232	Marinitenerispora sediminis
HXKBL4P01BJNIH	gi|1864207122|ref|NR_169416.1|	90.196	153	3.69e-51	200	2715399	Marinactinospora rubrisoli
HXKBL4P01BJNIH	gi|1269785500|ref|NR_116328.2|	88.554	166	3.69e-51	200	505256	Streptomonospora flavalba
HXKBL4P01BJNIH	gi|1024974888|ref|NR_136846.1|	90.196	153	3.69e-51	200	1634059	Marinactinospora endophytica
HXKBL4P01BJNIH	gi|343206008|ref|NR_044557.1|	90.196	153	3.69e-51	200	531310	Marinactinospora thermotolerans
HXKBL4P01BJNIH	gi|219857454|ref|NR_025042.1|	88.485	165	3.69e-51	200	104205	Streptomonospora salina
HXKBL4P01BJNIH	gi|636558682|ref|NR_114739.1|	84.135	208	3.69e-51	200	110101	Laceyella putida
HXKBL4P01BJNIH	gi|219878299|ref|NR_025438.1|	90.196	153	3.69e-51	200	665004	Thermobifida cellulosilytica TB100
HXKBL4P01BJNIH	gi|566085564|ref|NR_109643.1|	91.667	144	3.69e-51	200	1181884	Modestobacter roseus
HXKBL4P01BJNIH	gi|631250818|ref|NR_112014.1|	90.196	153	3.69e-51	200	1226285	Sphaerimonospora mesophila NBRC 14179 = JCM 3151
HXKBL4P01BJNIH	gi|310975264|ref|NR_037128.1|	90.196	153	3.69e-51	200	2021	Thermobifida fusca
HXKBL4P01BJNIH	gi|343205786|ref|NR_044207.1|	88.485	165	3.69e-51	200	427369	Streptomonospora halophila
HXKBL4P01BJNIH	gi|343205941|ref|NR_044446.1|	90.196	153	3.69e-51	200	483545	Thermobifida halotolerans
HXKBL4P01BJNIH	gi|566085059|ref|NR_108682.1|	88.554	166	3.69e-51	200	687207	Spinactinospora alkalitolerans
HXKBL4P01BJNIH	gi|343200313|ref|NR_041000.1|	90.196	153	3.69e-51	200	258475	Pelotomaculum propionicicum
HXKBL4P01BJNIH	gi|631251487|ref|NR_112684.1|	90.196	153	3.69e-51	200	448141	Calditerricola yamamurae
HXKBL4P01BJNIH	gi|901703594|ref|NR_132327.1|	88.485	165	3.69e-51	200	1144618	Allonocardiopsis opalescens
HXKBL4P01BJNIH	gi|631253213|ref|NR_114411.1|	90.196	153	3.69e-51	200	2021	Thermobifida fusca
HXKBL4P01BJNIH	gi|310975229|ref|NR_037093.1|	90.196	153	3.69e-51	200	53522	Thermobifida alba
HXKBL4P01BJNIH	gi|343205698|ref|NR_044080.1|	88.485	165	3.69e-51	200	412417	Streptomonospora arabica
HXKBL4P01BJNIH	gi|631251998|ref|NR_113196.1|	88.485	165	3.69e-51	200	1525	Neomoorella thermoacetica
HXKBL4P01BJNIH	gi|265678839|ref|NR_029144.1|	88.485	165	3.69e-51	200	1525	Neomoorella thermoacetica
HXKBL4P01BJNIH	gi|219857503|ref|NR_025091.1|	89.610	154	3.69e-51	200	121734	Heliomicrobium undosum
HXKBL4P01BJNIH	gi|343203179|ref|NR_043640.1|	90.196	153	3.69e-51	200	348842	Desulfovirgula thermocuniculi
HXKBL4P01BJNIH	gi|1024974787|ref|NR_136804.1|	88.024	167	1.33e-50	198	1571184	Desmospora profundinema
HXKBL4P01BJNIH	gi|566084873|ref|NR_108322.1|	83.810	210	1.33e-50	198	573074	Laceyella sediminis
HXKBL4P01BJNIH	gi|343201271|ref|NR_041997.1|	83.810	210	1.33e-50	198	37482	Laceyella sacchari
HXKBL4P01BJNIH	gi|645321672|ref|NR_118583.1|	83.886	211	1.33e-50	198	1329516	Thermoactinomyces daqus
HXKBL4P01BJNIH	gi|645321649|ref|NR_118564.1|	82.667	225	1.33e-50	198	1344003	Williamsia sterculiae
HXKBL4P01BJNIH	gi|636560757|ref|NR_116817.1|	82.743	226	1.33e-50	198	648754	Pseudonocardia adelaidensis
HXKBL4P01BJNIH	gi|2836274995|ref|NR_197758.1|	86.932	176	4.77e-50	196	2487137	Halostreptopolyspora alba
HXKBL4P01BJNIH	gi|1277396317|ref|NR_152028.1|	86.932	176	4.77e-50	196	1783352	Lipingzhangella halophila
HXKBL4P01BJNIH	gi|2363080727|ref|NR_178605.1|	86.932	176	4.77e-50	196	1352348	Allosalinactinospora lopnorensis
HXKBL4P01BJNIH	gi|444304106|ref|NR_074530.1|	88.024	167	4.77e-50	196	526225	Geodermatophilus obscurus DSM 43160
HXKBL4P01BJNIH	gi|566085146|ref|NR_108881.1|	88.024	167	4.77e-50	196	1137991	Geodermatophilus siccatus
HXKBL4P01BJNIH	gi|566085148|ref|NR_108882.1|	88.024	167	4.77e-50	196	1137993	Geodermatophilus africanus
HXKBL4P01BJNIH	gi|566085035|ref|NR_108608.1|	87.952	166	4.77e-50	196	673521	Trujillonella endophytica
HXKBL4P01BJNIH	gi|631251414|ref|NR_112611.1|	89.542	153	4.77e-50	196	1294024	Calditerricola satsumensis JCM 14719
HXKBL4P01BJNIH	gi|343200658|ref|NR_041345.1|	82.301	226	4.77e-50	196	354240	Mechercharimyces asporophorigenens
HXKBL4P01BJNIH	gi|343200657|ref|NR_041344.1|	82.301	226	4.77e-50	196	354237	Mechercharimyces mesophilus
HXKBL4P01BJNIH	gi|631251004|ref|NR_112201.1|	89.610	154	4.77e-50	196	121726	Heliorestis baculata
HXKBL4P01BJNIH	gi|343199130|ref|NR_044624.1|	87.429	175	4.77e-50	196	29343	[Clostridium] cellulosi
HXKBL4P01BJNIH	gi|2363081429|ref|NR_178961.1|	90.972	144	1.72e-49	195	2605429	Lolliginicoccus suaedae
HXKBL4P01BJNIH	gi|1520188660|ref|NR_159886.1|	89.542	153	1.72e-49	195	1837743	Longivirga aurantiaca
HXKBL4P01BJNIH	gi|1109167975|ref|NR_144585.1|	89.542	153	1.72e-49	195	1660183	Kineococcus mangrovi
HXKBL4P01BJNIH	gi|1909404363|ref|NR_170416.1|	90.972	144	1.72e-49	195	2213158	Modestobacter altitudinis
HXKBL4P01BJNIH	gi|2363086198|ref|NR_181351.1|	89.542	153	1.72e-49	195	2760083	Tomitella gaofuii
HXKBL4P01BJNIH	gi|2363084904|ref|NR_180700.1|	89.542	153	1.72e-49	195	2480626	Trebonia kvetii
HXKBL4P01BJNIH	gi|2363084770|ref|NR_180633.1|	89.542	153	1.72e-49	195	2696565	Kineococcus vitellinus
HXKBL4P01BJNIH	gi|2363084286|ref|NR_180393.1|	89.542	153	1.72e-49	195	2597660	Tomitella fengzijianii
HXKBL4P01BJNIH	gi|2363083715|ref|NR_180105.1|	90.972	144	1.72e-49	195	2213161	Modestobacter excelsi
HXKBL4P01BJNIH	gi|2363081588|ref|NR_179040.1|	89.542	153	1.72e-49	195	2035835	Geodermatophilus chilensis
HXKBL4P01BJNIH	gi|2363081146|ref|NR_178816.1|	90.972	144	1.72e-49	195	1688486	Modestobacter lacusdianchii
HXKBL4P01BJNIH	gi|2363080691|ref|NR_178587.1|	87.879	165	1.72e-49	195	1323375	Anoxybacter fermentans
HXKBL4P01BJNIH	gi|1341393996|ref|NR_153668.1|	87.879	165	1.72e-49	195	1236269	Nocardiopsis akesuensis
HXKBL4P01BJNIH	gi|1277396307|ref|NR_152018.1|	87.879	165	1.72e-49	195	1778267	Nocardiopsis sediminis
HXKBL4P01BJNIH	gi|1864207201|ref|NR_169496.1|	90.972	144	1.72e-49	195	2732864	Modestobacter italicus
HXKBL4P01BJNIH	gi|1040567049|ref|NR_137398.1|	90.972	144	1.72e-49	195	1522368	Modestobacter caceresii
HXKBL4P01BJNIH	gi|2363083231|ref|NR_179864.1|	87.879	165	1.72e-49	195	2498135	Streptomonospora litoralis
HXKBL4P01BJNIH	gi|943392620|ref|NR_117747.2|	89.542	153	1.72e-49	195	1121430	Desulfofundulus thermocisternus DSM 10259
HXKBL4P01BJNIH	gi|943392619|ref|NR_117746.2|	89.542	153	1.72e-49	195	1121430	Desulfofundulus thermocisternus DSM 10259
HXKBL4P01BJNIH	gi|943392618|ref|NR_117745.2|	89.542	153	1.72e-49	195	1121430	Desulfofundulus thermocisternus DSM 10259
HXKBL4P01BJNIH	gi|1315203985|ref|NR_152654.1|	89.542	153	1.72e-49	195	1755582	Hoyosella rhizosphaerae
HXKBL4P01BJNIH	gi|1397641702|ref|NR_156810.1|	89.542	153	1.72e-49	195	1960309	Klenkia marina
HXKBL4P01BJNIH	gi|1269283237|ref|NR_134223.2|	89.542	153	1.72e-49	195	1387982	Tomitella cavernea
HXKBL4P01BJNIH	gi|1269236068|ref|NR_136794.2|	89.542	153	1.72e-49	195	1605990	Actinorugispora endophytica
HXKBL4P01BJNIH	gi|1040567053|ref|NR_137402.1|	89.542	153	1.72e-49	195	1564158	Geodermatophilus sabuli
HXKBL4P01BJNIH	gi|1171002976|ref|NR_146361.1|	87.879	165	1.72e-49	195	1472723	Nocardiopsis mwathae
HXKBL4P01BJNIH	gi|645320369|ref|NR_117590.1|	89.542	153	1.72e-49	195	74702	Desulfofundulus luciae
HXKBL4P01BJNIH	gi|645320368|ref|NR_117589.1|	89.542	153	1.72e-49	195	74702	Desulfofundulus luciae
HXKBL4P01BJNIH	gi|645320367|ref|NR_117588.1|	89.542	153	1.72e-49	195	74702	Desulfofundulus luciae
HXKBL4P01BJNIH	gi|645320366|ref|NR_117587.1|	89.542	153	1.72e-49	195	74702	Desulfofundulus luciae
HXKBL4P01BJNIH	gi|1137647772|ref|NR_145554.1|	90.972	144	1.72e-49	195	1608614	Modestobacter muralis
HXKBL4P01BJNIH	gi|2621112292|ref|NR_189195.1|	90.972	144	1.72e-49	195	2919542	Lolliginicoccus levis
HXKBL4P01BJNIH	gi|961555224|ref|NR_134193.1|	87.879	165	1.72e-49	195	995084	Streptomonospora algeriensis
HXKBL4P01BJNIH	gi|444439753|ref|NR_075068.1|	89.542	153	1.72e-49	195	760568	Desulfofundulus kuznetsovii DSM 6115
HXKBL4P01BJNIH	gi|444304223|ref|NR_074648.1|	90.972	144	1.72e-49	195	639313	Hoyosella subflava
HXKBL4P01BJNIH	gi|444304118|ref|NR_074542.1|	89.542	153	1.72e-49	195	131568	Kineococcus radiotolerans
HXKBL4P01BJNIH	gi|636560854|ref|NR_116914.1|	87.879	165	1.72e-49	195	1246458	Nocardiopsis potens
HXKBL4P01BJNIH	gi|636559281|ref|NR_115338.1|	89.542	153	1.72e-49	195	2419843	Desulfofundulus salinus
HXKBL4P01BJNIH	gi|343201642|ref|NR_042368.1|	90.972	144	1.72e-49	195	429133	Modestobacter versicolor
HXKBL4P01BJNIH	gi|566085624|ref|NR_109725.1|	89.542	153	1.72e-49	195	1236220	Melghirimyces thermohalophilus
HXKBL4P01BJNIH	gi|566085600|ref|NR_109679.1|	89.542	153	1.72e-49	195	1225127	Klenkia taihuensis
HXKBL4P01BJNIH	gi|566085399|ref|NR_109441.1|	89.542	153	1.72e-49	195	1052259	Klenkia terrae
HXKBL4P01BJNIH	gi|566085398|ref|NR_109440.1|	89.542	153	1.72e-49	195	1052260	Klenkia soli
HXKBL4P01BJNIH	gi|566085394|ref|NR_109436.1|	87.879	165	1.72e-49	195	1048357	Nocardiopsis coralliicola
HXKBL4P01BJNIH	gi|695131928|ref|NR_029336.2|	89.542	153	1.72e-49	195	58136	Desulfofundulus thermoacetoxidans
HXKBL4P01BJNIH	gi|1150406795|ref|NR_146049.1|	87.879	165	1.72e-49	195	1384037	Streptomonospora tuzyakensis
HXKBL4P01BJNIH	gi|343205982|ref|NR_044512.1|	89.542	153	1.72e-49	195	508770	Sciscionella marina
HXKBL4P01BJNIH	gi|636560267|ref|NR_116327.1|	87.879	165	1.72e-49	195	505254	Streptomonospora amylolytica
HXKBL4P01BJNIH	gi|636559072|ref|NR_115129.1|	89.542	153	1.72e-49	195	760568	Desulfofundulus kuznetsovii DSM 6115
HXKBL4P01BJNIH	gi|636559071|ref|NR_115128.1|	89.542	153	1.72e-49	195	760568	Desulfofundulus kuznetsovii DSM 6115
HXKBL4P01BJNIH	gi|2363085780|ref|NR_181142.1|	90.972	144	1.72e-49	195	2742202	Lolliginicoccus lacisalsi
HXKBL4P01BJNIH	gi|219846594|ref|NR_026186.1|	89.542	153	1.72e-49	195	37919	Rhodococcus opacus
HXKBL4P01BJNIH	gi|219878380|ref|NR_025519.1|	87.879	165	1.72e-49	195	1245472	Nocardiopsis halophila DSM 44494
HXKBL4P01BJNIH	gi|636558701|ref|NR_114758.1|	89.542	153	1.72e-49	195	29376	Desulfofundulus thermobenzoicus
HXKBL4P01BJNIH	gi|343201319|ref|NR_042045.1|	89.542	153	1.72e-49	195	29376	Desulfofundulus thermobenzoicus
HXKBL4P01BJNIH	gi|219857434|ref|NR_025022.1|	87.879	165	1.72e-49	195	79912	Actinoallomurus spadix
HXKBL4P01BJNIH	gi|343200963|ref|NR_041650.1|	89.542	153	1.72e-49	195	478107	Actinoallomurus iriomotensis
HXKBL4P01BJNIH	gi|343200960|ref|NR_041647.1|	89.542	153	1.72e-49	195	478109	Actinoallomurus amamiensis
HXKBL4P01BJNIH	gi|343200959|ref|NR_041646.1|	89.542	153	1.72e-49	195	478108	Actinoallomurus fulvus
HXKBL4P01BJNIH	gi|631251533|ref|NR_112730.1|	87.879	165	1.72e-49	195	79912	Actinoallomurus spadix
HXKBL4P01BJNIH	gi|343200958|ref|NR_041645.1|	89.542	153	1.72e-49	195	478106	Actinoallomurus coprocola
HXKBL4P01BJNIH	gi|566085165|ref|NR_108896.1|	87.879	165	1.72e-49	195	1266720	Neomoorella stamsii
HXKBL4P01BJNIH	gi|219857370|ref|NR_024958.1|	87.879	165	1.72e-49	195	109329	Nocardiopsis trehalosi
HXKBL4P01BJNIH	gi|343202675|ref|NR_043076.1|	87.879	165	1.72e-49	195	1525	Neomoorella thermoacetica
HXKBL4P01BJNIH	gi|699005328|ref|NR_126197.1|	89.542	153	1.72e-49	195	333142	Klenkia brasiliensis
HXKBL4P01BJNIH	gi|672238848|ref|NR_109642.1|	89.542	153	1.72e-49	195	1181883	Kineococcus endophyticus
HXKBL4P01BJNIH	gi|1212229242|ref|NR_148312.1|	87.879	165	1.72e-49	195	1179818	Nocardiopsis mangrovi
HXKBL4P01BJNIH	gi|310974982|ref|NR_036846.1|	89.542	153	1.72e-49	195	190967	Desulfofundulus solfataricus
HXKBL4P01BJNIH	gi|219857630|ref|NR_025219.1|	87.879	165	1.72e-49	195	183763	Streptomonospora alba
HXKBL4P01BJNIH	gi|631251551|ref|NR_112748.1|	87.879	165	1.72e-49	195	157465	Nocardiopsis composta
HXKBL4P01BJNIH	gi|636560168|ref|NR_116228.1|	90.972	144	1.72e-49	195	477641	Modestobacter marinus
HXKBL4P01BJNIH	gi|343206025|ref|NR_044590.1|	90.972	144	1.72e-49	195	616997	Hoyosella altamirensis
HXKBL4P01BJNIH	gi|631251794|ref|NR_112992.1|	89.542	153	1.72e-49	195	452979	Kineococcus gynurae
HXKBL4P01BJNIH	gi|558508586|ref|NR_104513.1|	89.542	153	1.72e-49	195	559628	Kineococcus rhizosphaerae
HXKBL4P01BJNIH	gi|343200633|ref|NR_041320.1|	89.542	153	1.72e-49	195	947010	Pelotomaculum isophthalicicum JI
HXKBL4P01BJNIH	gi|343205872|ref|NR_044348.1|	89.542	153	1.72e-49	195	452979	Kineococcus gynurae
HXKBL4P01BJNIH	gi|343200666|ref|NR_041353.1|	90.972	144	1.72e-49	195	359359	Smaragdicoccus niigatensis
HXKBL4P01BJNIH	gi|343202649|ref|NR_043033.1|	87.879	165	1.72e-49	195	280240	Nocardiopsis baichengensis
HXKBL4P01BJNIH	gi|343202648|ref|NR_043032.1|	87.879	165	1.72e-49	195	1246475	Nocardiopsis chromatogenes YIM 90109
HXKBL4P01BJNIH	gi|343202647|ref|NR_043031.1|	87.879	165	1.72e-49	195	280238	Nocardiopsis rhodophaea
HXKBL4P01BJNIH	gi|343202646|ref|NR_043030.1|	87.879	165	1.72e-49	195	280238	Nocardiopsis rhodophaea
HXKBL4P01BJNIH	gi|343202645|ref|NR_043029.1|	87.879	165	1.72e-49	195	1235441	Nocardiopsis gilva YIM 90087
HXKBL4P01BJNIH	gi|631252361|ref|NR_113559.1|	89.542	153	1.72e-49	195	1080074	Actinoallomurus vinaceus
HXKBL4P01BJNIH	gi|645321355|ref|NR_118340.1|	89.542	153	1.72e-49	195	1136071	Actinoallomurus acanthiterrae
HXKBL4P01BJNIH	gi|699005408|ref|NR_126277.1|	87.879	165	1.72e-49	195	1323731	Streptomonospora nanhaiensis
HXKBL4P01BJNIH	gi|699005407|ref|NR_126276.1|	87.879	165	1.72e-49	195	1323732	Streptomonospora sediminis
HXKBL4P01BJNIH	gi|645322515|ref|NR_119246.1|	89.542	153	1.72e-49	195	29376	Desulfofundulus thermobenzoicus
HXKBL4P01BJNIH	gi|219846818|ref|NR_026410.1|	89.542	153	1.72e-49	195	760568	Desulfofundulus kuznetsovii DSM 6115
HXKBL4P01BJNIH	gi|265678890|ref|NR_029198.1|	87.879	165	1.72e-49	195	55779	Neomoorella glycerini
HXKBL4P01BJNIH	gi|672238929|ref|NR_125518.1|	89.542	153	1.72e-49	195	411923	Moorella perchloratireducens (nom. illeg.)
HXKBL4P01BJNIH	gi|343205665|ref|NR_044034.1|	89.542	153	1.72e-49	195	408066	Aldersonia kunmingensis
HXKBL4P01BJNIH	gi|219846388|ref|NR_025979.1|	89.542	153	1.72e-49	195	42471	Desulfofundulus thermocisternus
HXKBL4P01BJNIH	gi|265678964|ref|NR_029272.1|	89.542	153	1.72e-49	195	37633	Kineococcus aurantiacus
HXKBL4P01BJNIH	gi|645319576|ref|NR_116972.1|	87.879	165	1.72e-49	195	645275	Murinocardiopsis flavida
HXKBL4P01BJNIH	gi|219857564|ref|NR_025152.1|	87.879	165	1.72e-49	195	157465	Nocardiopsis composta
HXKBL4P01BJNIH	gi|636560254|ref|NR_116314.1|	89.542	153	1.72e-49	195	502180	Actinoallomurus oryzae
HXKBL4P01BJNIH	gi|219846048|ref|NR_025638.1|	89.542	153	1.72e-49	195	136399	Desulfofundulus thermobenzoicus subsp. thermosyntrophicus
HXKBL4P01BJNIH	gi|265678478|ref|NR_028781.1|	89.542	153	1.72e-49	195	131568	Kineococcus radiotolerans
HXKBL4P01BJNIH	gi|343203172|ref|NR_043639.1|	89.542	153	1.72e-49	195	1121432	Desulfofundulus thermosubterraneus DSM 16057
HXKBL4P01BJNIH	gi|343206285|ref|NR_044877.1|	89.542	153	1.72e-49	195	78350	Pelotomaculum schinkii
HXKBL4P01BJNIH	gi|645322466|ref|NR_119207.1|	89.542	153	1.72e-49	195	78350	Pelotomaculum schinkii
HXKBL4P01BJNIH	gi|1679775883|ref|NR_163606.1|	90.909	143	6.18e-49	193	1873423	Actinorectispora metalli
HXKBL4P01BJNIH	gi|1033657121|ref|NR_137211.1|	83.333	210	6.18e-49	193	1490290	Paenactinomyces guangxiensis
HXKBL4P01BJNIH	gi|566085116|ref|NR_108856.1|	82.301	226	6.18e-49	193	1056982	Gordonia phosphorivorans
HXKBL4P01BJNIH	gi|636560623|ref|NR_116683.1|	82.301	226	6.18e-49	193	161920;498199	Dietzia natronolimnaea;Dietzia cercidiphylli
HXKBL4P01BJNIH	gi|631251027|ref|NR_112224.1|	82.301	226	6.18e-49	193	139021	Dietzia psychralcaliphila
HXKBL4P01BJNIH	gi|343202406|ref|NR_042692.1|	87.425	167	6.18e-49	193	500615	Desmospora activa
HXKBL4P01BJNIH	gi|343205967|ref|NR_044483.1|	82.301	226	6.18e-49	193	498199	Dietzia cercidiphylli
HXKBL4P01BJNIH	gi|343201073|ref|NR_041760.1|	83.412	211	6.18e-49	193	2024	Thermoactinomyces intermedius
HXKBL4P01BJNIH	gi|219878228|ref|NR_025367.1|	82.301	226	6.18e-49	193	103441	Pseudonocardia spinosispora
HXKBL4P01BJNIH	gi|219857139|ref|NR_024767.1|	82.301	226	6.18e-49	193	139021	Dietzia psychralcaliphila
HXKBL4P01BJNIH	gi|699005372|ref|NR_126241.1|	83.333	210	6.18e-49	193	1173111	Lihuaxuella thermophila
HXKBL4P01BJNIH	gi|699005375|ref|NR_126244.1|	82.301	226	6.18e-49	193	1187856	Pseudonocardia salamisensis
HXKBL4P01BJNIH	gi|265678587|ref|NR_028892.1|	81.818	242	6.18e-49	193	128	Isosphaera pallida
HXKBL4P01BJNIH	gi|645319993|ref|NR_117306.1|	82.301	226	6.18e-49	193	1077144	Dietzia alimentaria 72
HXKBL4P01BJNIH	gi|699005353|ref|NR_126222.1|	82.301	226	6.18e-49	193	882449	Pseudonocardia cypriaca
HXKBL4P01BJNIH	gi|559795112|ref|NR_104698.1|	82.301	226	6.18e-49	193	721033	Pseudonocardia spinosa
HXKBL4P01BJNIH	gi|343206220|ref|NR_044812.1|	83.744	203	6.18e-49	193	1778	Mycobacterium gordonae
HXKBL4P01BJNIH	gi|265678479|ref|NR_028782.1|	88.961	154	6.18e-49	193	121726	Heliorestis baculata
HXKBL4P01BJNIH	gi|2363082115|ref|NR_179304.1|	90.845	142	2.22e-48	191	589162	Gordonia crocea
HXKBL4P01BJNIH	gi|2363081274|ref|NR_178881.1|	83.744	203	2.22e-48	191	1719132	Mycobacterium vicinigordonae
HXKBL4P01BJNIH	gi|2363080047|ref|NR_178240.1|	90.845	142	2.22e-48	191	589162	Gordonia crocea
HXKBL4P01BJNIH	gi|586661749|ref|NR_044878.2|	88.889	153	2.22e-48	191	37919	Rhodococcus opacus
HXKBL4P01BJNIH	gi|645321695|ref|NR_118600.1|	90.845	142	2.22e-48	191	263909	Gordonia araii
HXKBL4P01BJNIH	gi|1199303425|ref|NR_147776.1|	88.889	153	2.22e-48	191	1226730	Thermanaeromonas burensis
HXKBL4P01BJNIH	gi|672239078|ref|NR_125667.1|	83.744	203	2.22e-48	191	1389713	Mycobacterium paragordonae
HXKBL4P01BJNIH	gi|636558839|ref|NR_114896.1|	83.744	203	2.22e-48	191	1778	Mycobacterium gordonae
HXKBL4P01BJNIH	gi|219857149|ref|NR_024777.1|	82.018	228	2.22e-48	191	698762	Thermanaeromonas toyohensis ToBE
HXKBL4P01BJNIH	gi|265678419|ref|NR_028721.1|	88.961	154	2.22e-48	191	79599	Heliorestis daurensis
HXKBL4P01BJNIH	gi|645321343|ref|NR_118331.1|	83.744	203	2.22e-48	191	1778	Mycobacterium gordonae
HXKBL4P01BJNIH	gi|699005312|ref|NR_126181.1|	82.018	228	2.22e-48	191	1391653	Vulgatibacter incomptus
HXKBL4P01BJNIH	gi|343205656|ref|NR_044020.1|	86.364	176	2.22e-48	191	405555	Haloactinospora alba
HXKBL4P01BJNIH	gi|228721038|ref|NR_027601.1|	87.425	167	2.22e-48	191	526225	Geodermatophilus obscurus DSM 43160
HXKBL4P01BJNIH	gi|343200322|ref|NR_041009.1|	90.845	142	2.22e-48	191	1073574	Gordonia araii NBRC 100433
HXKBL4P01BJNIH	gi|343198614|ref|NR_043071.1|	90.845	142	2.22e-48	191	283718	Gordonia defluvii
HXKBL4P01BJNIH	gi|219857502|ref|NR_025090.1|	88.961	154	2.22e-48	191	121735	Heliobacterium sulfidophilum
HXKBL4P01BJNIH	gi|1137647833|ref|NR_145622.1|	90.278	144	7.99e-48	189	1660195	Rhodococcus lactis
HXKBL4P01BJNIH	gi|1179766708|ref|NR_146658.1|	90.278	144	7.99e-48	189	1138383	Mycobacterium paraintracellulare
HXKBL4P01BJNIH	gi|2836274959|ref|NR_197722.1|	88.889	153	7.99e-48	189	3065941	Rhodococcus chondri
HXKBL4P01BJNIH	gi|2363087441|ref|NR_181979.1|	90.278	144	7.99e-48	189	627089	Mycobacterium simulans
HXKBL4P01BJNIH	gi|2363087231|ref|NR_181871.1|	90.278	144	7.99e-48	189	2879464	Rhodococcus yananensis
HXKBL4P01BJNIH	gi|2363086842|ref|NR_181678.1|	90.278	144	7.99e-48	189	2895283	Mycolicibacterium lacusdiani
HXKBL4P01BJNIH	gi|2363086017|ref|NR_181261.1|	90.278	144	7.99e-48	189	2761578	Mycolicibacterium baixiangningiae
HXKBL4P01BJNIH	gi|2363085882|ref|NR_181193.1|	90.278	144	7.99e-48	189	2736928	Mycolicibacterium vinylchloridicum
HXKBL4P01BJNIH	gi|2363085876|ref|NR_181190.1|	90.278	144	7.99e-48	189	2761578	Mycolicibacterium baixiangningiae
HXKBL4P01BJNIH	gi|2363085724|ref|NR_181114.1|	90.278	144	7.99e-48	189	2592811	Mycobacterium helveticum
HXKBL4P01BJNIH	gi|2363085524|ref|NR_181011.1|	90.278	144	7.99e-48	189	2736649	Mycolicibacterium mengxianglii
HXKBL4P01BJNIH	gi|2363085408|ref|NR_180952.1|	90.780	141	7.99e-48	189	2678616	Actinomadura litoris
HXKBL4P01BJNIH	gi|2363084548|ref|NR_180522.1|	87.730	163	7.99e-48	189	2606906	Calorimonas adulescens
HXKBL4P01BJNIH	gi|2363084445|ref|NR_180470.1|	88.889	153	7.99e-48	189	2546320	Rhodococcus spelaei
HXKBL4P01BJNIH	gi|2363083700|ref|NR_180098.1|	90.278	144	7.99e-48	189	2212479	Mycobacterium kyogaense
HXKBL4P01BJNIH	gi|2363083648|ref|NR_180072.1|	90.278	144	7.99e-48	189	2487344	Mycolicibacterium nivoides
HXKBL4P01BJNIH	gi|2363083558|ref|NR_180027.1|	88.889	153	7.99e-48	189	2171622	Blastococcus litoris
HXKBL4P01BJNIH	gi|2363083148|ref|NR_179822.1|	90.278	144	7.99e-48	189	2487352	Rhodococcus spongiicola
HXKBL4P01BJNIH	gi|2363083146|ref|NR_179821.1|	90.278	144	7.99e-48	189	2487364	Rhodococcus xishaensis
HXKBL4P01BJNIH	gi|2363083070|ref|NR_179783.1|	90.278	144	7.99e-48	189	1908205	Mycobacterium syngnathidarum
HXKBL4P01BJNIH	gi|2363083068|ref|NR_179782.1|	88.889	153	7.99e-48	189	2038117	Actinomadura deserti
HXKBL4P01BJNIH	gi|2363083004|ref|NR_179750.1|	88.889	153	7.99e-48	189	242737	Mycobacterium neglectum
HXKBL4P01BJNIH	gi|2363082920|ref|NR_179708.1|	88.889	153	7.99e-48	189	2161675	Rhodococcus olei
HXKBL4P01BJNIH	gi|2363082728|ref|NR_179612.1|	90.278	144	7.99e-48	189	1964395	Mycobacterium ahvazicum
HXKBL4P01BJNIH	gi|2363082555|ref|NR_179524.1|	90.278	144	7.99e-48	189	1841861	Mycobacterium numidiamassiliense
